id_key,id_path,id_value,qpipe_id,record_no,source_file,source_index
yes,random_inference_response_stability.strata.primary.per_field.source_substitution.both_applicable_excluding_na.confusion_matrix_primary_rows_second_columns.yes.yes,2,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
primary_na_count,random_inference_response_stability.strata.primary.per_field.source_substitution.primary_na_count,0,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
second_na_count,random_inference_response_stability.strata.primary.per_field.source_substitution.second_na_count,0,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
applicability_agreements,random_inference_response_stability.strata.primary.per_field.source_substitution.applicability_agreements,33,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
applicability_raw_agreement,random_inference_response_stability.strata.primary.per_field.source_substitution.applicability_raw_agreement,1.0,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
n,random_inference_response_stability.strata.primary.per_field.arch_occ_separation.all_rows_na_as_category.n,33,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
agreements,random_inference_response_stability.strata.primary.per_field.arch_occ_separation.all_rows_na_as_category.agreements,28,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
raw_agreement,random_inference_response_stability.strata.primary.per_field.arch_occ_separation.all_rows_na_as_category.raw_agreement,0.848485,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
expected_agreement,random_inference_response_stability.strata.primary.per_field.arch_occ_separation.all_rows_na_as_category.expected_agreement,0.446281,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
cohen_kappa,random_inference_response_stability.strata.primary.per_field.arch_occ_separation.all_rows_na_as_category.cohen_kappa,0.726368,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
kappa_status,random_inference_response_stability.strata.primary.per_field.arch_occ_separation.all_rows_na_as_category.kappa_status,defined,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
categories,random_inference_response_stability.strata.primary.per_field.arch_occ_separation.all_rows_na_as_category.categories[0],0,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
categories,random_inference_response_stability.strata.primary.per_field.arch_occ_separation.all_rows_na_as_category.categories[1],1,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
categories,random_inference_response_stability.strata.primary.per_field.arch_occ_separation.all_rows_na_as_category.categories[2],NA,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
0,random_inference_response_stability.strata.primary.per_field.arch_occ_separation.all_rows_na_as_category.confusion_matrix_primary_rows_second_columns.0.0,2,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
1,random_inference_response_stability.strata.primary.per_field.arch_occ_separation.all_rows_na_as_category.confusion_matrix_primary_rows_second_columns.0.1,1,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
NA,random_inference_response_stability.strata.primary.per_field.arch_occ_separation.all_rows_na_as_category.confusion_matrix_primary_rows_second_columns.0.NA,0,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
0,random_inference_response_stability.strata.primary.per_field.arch_occ_separation.all_rows_na_as_category.confusion_matrix_primary_rows_second_columns.1.0,0,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
1,random_inference_response_stability.strata.primary.per_field.arch_occ_separation.all_rows_na_as_category.confusion_matrix_primary_rows_second_columns.1.1,10,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
NA,random_inference_response_stability.strata.primary.per_field.arch_occ_separation.all_rows_na_as_category.confusion_matrix_primary_rows_second_columns.1.NA,2,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
0,random_inference_response_stability.strata.primary.per_field.arch_occ_separation.all_rows_na_as_category.confusion_matrix_primary_rows_second_columns.NA.0,0,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
1,random_inference_response_stability.strata.primary.per_field.arch_occ_separation.all_rows_na_as_category.confusion_matrix_primary_rows_second_columns.NA.1,2,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
NA,random_inference_response_stability.strata.primary.per_field.arch_occ_separation.all_rows_na_as_category.confusion_matrix_primary_rows_second_columns.NA.NA,16,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
n,random_inference_response_stability.strata.primary.per_field.arch_occ_separation.both_applicable_excluding_na.n,13,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
agreements,random_inference_response_stability.strata.primary.per_field.arch_occ_separation.both_applicable_excluding_na.agreements,12,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
raw_agreement,random_inference_response_stability.strata.primary.per_field.arch_occ_separation.both_applicable_excluding_na.raw_agreement,0.923077,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
expected_agreement,random_inference_response_stability.strata.primary.per_field.arch_occ_separation.both_applicable_excluding_na.expected_agreement,0.686391,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
cohen_kappa,random_inference_response_stability.strata.primary.per_field.arch_occ_separation.both_applicable_excluding_na.cohen_kappa,0.754717,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
kappa_status,random_inference_response_stability.strata.primary.per_field.arch_occ_separation.both_applicable_excluding_na.kappa_status,defined,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
categories,random_inference_response_stability.strata.primary.per_field.arch_occ_separation.both_applicable_excluding_na.categories[0],0,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
categories,random_inference_response_stability.strata.primary.per_field.arch_occ_separation.both_applicable_excluding_na.categories[1],1,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
0,random_inference_response_stability.strata.primary.per_field.arch_occ_separation.both_applicable_excluding_na.confusion_matrix_primary_rows_second_columns.0.0,2,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
1,random_inference_response_stability.strata.primary.per_field.arch_occ_separation.both_applicable_excluding_na.confusion_matrix_primary_rows_second_columns.0.1,1,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
0,random_inference_response_stability.strata.primary.per_field.arch_occ_separation.both_applicable_excluding_na.confusion_matrix_primary_rows_second_columns.1.0,0,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
1,random_inference_response_stability.strata.primary.per_field.arch_occ_separation.both_applicable_excluding_na.confusion_matrix_primary_rows_second_columns.1.1,10,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
primary_na_count,random_inference_response_stability.strata.primary.per_field.arch_occ_separation.primary_na_count,18,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
second_na_count,random_inference_response_stability.strata.primary.per_field.arch_occ_separation.second_na_count,18,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
applicability_agreements,random_inference_response_stability.strata.primary.per_field.arch_occ_separation.applicability_agreements,29,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
applicability_raw_agreement,random_inference_response_stability.strata.primary.per_field.arch_occ_separation.applicability_raw_agreement,0.878788,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
n_opportunities,random_inference_response_stability.strata.ambiguous_sensitivity.n_opportunities,9,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
exact_all_field_agreement_count,random_inference_response_stability.strata.ambiguous_sensitivity.exact_all_field_agreement_count,0,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
exact_all_field_raw_agreement,random_inference_response_stability.strata.ambiguous_sensitivity.exact_all_field_raw_agreement,0.0,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
n,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.response_status.all_rows_na_as_category.n,9,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
agreements,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.response_status.all_rows_na_as_category.agreements,9,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
raw_agreement,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.response_status.all_rows_na_as_category.raw_agreement,1.0,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
expected_agreement,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.response_status.all_rows_na_as_category.expected_agreement,1.0,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
kappa_status,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.response_status.all_rows_na_as_category.kappa_status,undefined_no_marginal_variation,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
categories,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.response_status.all_rows_na_as_category.categories[0],observed,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
observed,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.response_status.all_rows_na_as_category.confusion_matrix_primary_rows_second_columns.observed.observed,9,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
n,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.response_status.both_applicable_excluding_na.n,9,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
agreements,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.response_status.both_applicable_excluding_na.agreements,9,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
raw_agreement,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.response_status.both_applicable_excluding_na.raw_agreement,1.0,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
expected_agreement,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.response_status.both_applicable_excluding_na.expected_agreement,1.0,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
kappa_status,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.response_status.both_applicable_excluding_na.kappa_status,undefined_no_marginal_variation,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
categories,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.response_status.both_applicable_excluding_na.categories[0],observed,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
observed,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.response_status.both_applicable_excluding_na.confusion_matrix_primary_rows_second_columns.observed.observed,9,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
primary_na_count,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.response_status.primary_na_count,0,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
second_na_count,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.response_status.second_na_count,0,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
applicability_agreements,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.response_status.applicability_agreements,9,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
applicability_raw_agreement,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.response_status.applicability_raw_agreement,1.0,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
n,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.evidence_engagement.all_rows_na_as_category.n,9,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
agreements,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.evidence_engagement.all_rows_na_as_category.agreements,7,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
raw_agreement,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.evidence_engagement.all_rows_na_as_category.raw_agreement,0.777778,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
expected_agreement,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.evidence_engagement.all_rows_na_as_category.expected_agreement,0.481481,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
cohen_kappa,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.evidence_engagement.all_rows_na_as_category.cohen_kappa,0.571429,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
kappa_status,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.evidence_engagement.all_rows_na_as_category.kappa_status,defined,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
categories,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.evidence_engagement.all_rows_na_as_category.categories[0],0,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
categories,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.evidence_engagement.all_rows_na_as_category.categories[1],1,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
0,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.evidence_engagement.all_rows_na_as_category.confusion_matrix_primary_rows_second_columns.0.0,4,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
1,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.evidence_engagement.all_rows_na_as_category.confusion_matrix_primary_rows_second_columns.0.1,0,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
0,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.evidence_engagement.all_rows_na_as_category.confusion_matrix_primary_rows_second_columns.1.0,2,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
1,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.evidence_engagement.all_rows_na_as_category.confusion_matrix_primary_rows_second_columns.1.1,3,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
n,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.evidence_engagement.both_applicable_excluding_na.n,9,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
agreements,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.evidence_engagement.both_applicable_excluding_na.agreements,7,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
raw_agreement,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.evidence_engagement.both_applicable_excluding_na.raw_agreement,0.777778,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
